Date,AGG.P,DBC.P,GLD.P,IWM.P,LQD.P,MUB.P,VTI.P
2011-09-14,0.0019098446512826768,0.0037721458251512093,-0.0035576441138942846,0.011641574650225632,-0.009189419107382458,-0.0008506968912980092,-0.004162061924637484
2011-09-15,-0.002359200234479173,0.0036676328895209084,0.01044884258709117,-0.0007249374567742813,0.005486700689431646,0.0011329815014365873,-0.008269243663287771
2011-09-16,-0.0006818115973603826,-0.004217483911669161,-0.007252081259130457,0.004480940724194727,0.0003462577283762701,-0.006680822359035567,-0.018324396620960724
2011-09-19,0.0020487431213703877,-0.009108321809768538,0.002896366968539263,0.009819808860822154,-0.007750012006390954,-0.00608678475646458,0.021850300802875797
2011-09-20,0.0017562875264777564,-0.004541145090671764,-0.008818153546317943,-0.011940494944450323,-0.0068993372562421735,0.0030249909124328025,-0.011927026335692786
2011-09-21,0.004724152022026062,-0.002984800356623953,-0.008753687855216394,-0.012028446147227291,-0.014659345076345184,-0.0009620453728654061,-0.0026901484633358665
2011-09-22,0.003648981295460094,-0.0210950364675171,0.01054362797966331,0.008949108721421904,0.006948682240812085,5.341151259283792e-05,0.008021446802079788
2011-09-23,-0.005534994530149322,0.00561153433850022,-0.008496565965252322,-0.02332540500660883,-0.006299795248900217,-0.0001861378578108668,-0.007991165010977234
2011-09-26,0.0018542988276950007,-0.02097642871334008,-0.02226844229909039,0.01073587341220226,0.001936044273939008,-0.0058952936164732095,-0.006323841126335277
2011-09-27,0.004428040984623635,0.0066086023525853375,0.0038727955183164016,0.0166804808280032,-0.0034738534345454316,0.0004108620516840033,0.0017723074076891729
2011-09-28,-0.0007410516002044386,-0.0053157151337351665,0.000152452108493109,-4.9837289821889555e-05,-0.00634669328759899,0.0025788550093871075,-0.011114323043175858
2011-09-29,-0.0005229365061024899,-0.004096096490634834,0.0031521349920105106,-0.03263606187096819,0.006842012555300605,-0.0011471356239639748,0.011392881835749689
2011-09-30,-0.0015626656751168346,-0.0016401860528959488,0.01832946507433273,0.0006626984820764393,0.008467603659618185,0.001465481516201257,0.006413307393492601
2011-10-03,0.0006298352321264993,0.009985037726186061,-0.005171536232487081,-0.014874467099653203,-0.002445851430994293,0.0010353163575122699,-0.0025625394764955717
2011-10-04,0.003191108384306789,0.016558136926630516,-0.0064675792039228346,-0.01147769633097211,-0.006523820007150797,0.008552450971481987,0.0020213817290065084
2011-10-05,0.00226921527772594,-0.015236908469325986,-0.0006700885466737214,0.0034037351116938085,-0.0022077511681800463,0.003589496701312547,0.022626718290434545
2011-10-06,-0.003438263146642648,-0.014030993110840665,-0.010992781691062522,0.021506356060459777,0.002825891421112384,-0.0022751368235862453,-0.0016006430051586004
2011-10-07,-0.0029161847115662643,0.00888971922645351,-0.003450990408791653,-0.001392690399662088,0.003670295349869802,-0.0003870441685377632,-0.0015866925801186391
2011-10-10,0.00039230095430616284,0.009255320460986828,0.017531131801471807,0.014898709818472302,0.006199578628116873,0.0005684307200196388,-0.003919785363599812
2011-10-11,0.00296595310375559,0.0030088132712509466,-0.012393369744023922,-0.009161984283476234,-0.0002247356328195517,-0.001788062023652874,0.014291064279782844
2011-10-12,0.002269362145587456,0.016955380273690104,0.0054227908244193525,0.004628866921920293,-0.0035639359282936727,0.0010018728233108743,0.00405706204296909
2011-10-13,-0.0051184726250337815,-0.00906187908560296,-0.005565380065880587,0.006256224664174015,0.0007402351402489413,-0.003334107357504769,0.005814477768001436
2011-10-14,-0.0003783179933771285,-0.03457359320300321,-0.008374998320581008,0.00808804816267994,-0.013026285011539442,-0.0022942184586900788,0.015036375966429545
2011-10-17,-0.0028924613196889795,-0.0012936018374053654,-0.013820634890257269,0.02387107701586843,-0.0031094472557514673,-0.0015801204354197141,0.016391723420370177
2011-10-18,0.0027959218470489378,-0.009148009441058211,-0.006381866574301822,0.003218266893207754,-0.004333401237270213,-0.008815026408088136,0.00020505448463340278
2011-10-19,-0.005770869147128591,0.01656157536398818,0.0016969741816232125,-0.00649884170397618,-0.003139149009246892,-0.006880005035232092,-0.00450445316284319
2011-10-20,0.004215305514182978,0.02835781587308078,0.011623002058279212,0.005056022036887863,0.0008825196996939118,-0.0015495900630788438,0.03017751954809569
2011-10-21,-0.0006049971668125863,0.02481058716512278,0.016205012904640884,-0.017349951547797143,6.0758303550113136e-05,-0.00016762206030077222,0.006211568344909991
2011-10-24,-9.125776638199982e-05,0.03548952550318008,-0.006685966978303729,0.009577577465557435,0.005109725238914411,0.0012491548539010787,0.005247093864105368
2011-10-25,-0.004029248637317121,-0.0005672726797834596,0.003683053335407767,0.008687575401525696,0.0027224894145678907,0.0052605365221748785,0.011268363926669637
2011-10-26,0.0004351793451710241,-0.01372368892268627,-0.007185640188269673,-0.007606435872846806,0.0005592246169223364,-0.0023358762934157827,-0.013773359725295488
2011-10-27,-0.004602809608941755,-0.021678715265161276,-0.006114717989274932,-0.025415194522023163,-0.007002847558429115,-0.002639991327794209,-0.016933907178620405
2011-10-28,0.0016690135008897268,0.009515733683203015,-0.0037614923243768157,-0.006249801308779603,0.004167386166755047,-0.001840972498172265,-0.008816367748594464
2011-10-31,0.0049360088689527695,0.012693903439553378,0.008931617361536387,0.016670024858716236,-0.009808609410043787,0.005652378440461949,0.008332372690776352
2011-11-01,0.0041931381707704975,0.006462779921101194,0.0025950285585638754,-0.004291264830651621,0.0037587076733022447,3.358806249928399e-05,0.009547976779408059
2011-11-02,-0.006195846408885872,-0.009230997429235091,0.017066088714587903,-0.003384833566610521,-0.0011850365045369907,-0.003324338421533059,0.009394398842161778
2011-11-03,-0.002795068763865526,-0.0034774047862725014,0.007077174179307743,-0.007723413273674459,0.005049732157044814,0.0037718615727531895,0.011547985764420734
2011-11-04,0.0007121657364318525,0.03875803895780794,0.014827672667901304,0.016391242915747655,-0.0017909414771311344,0.001537614083261661,0.026578873392448892
2011-11-07,0.00698815983165438,0.020666399544636074,0.012267504231035408,-0.015984966692765792,0.0071731245189375755,-0.0016888326333513973,-0.014828222897768676
2011-11-08,0.0011066377277878404,0.006687846542157068,0.009988715072640198,0.01129487694181793,0.004113747313781915,-0.002897261476789395,0.002616846210523587
2011-11-09,-0.0058784859814683356,-0.026431247941866756,0.0025158814341821756,-0.012440902741919084,0.003403317883589168,0.0034793910623397194,-0.01103690781756736
2011-11-10,0.0025112517570983484,-0.006731563491027635,-0.017961203297976853,-0.00466925091225905,-0.003874304648136055,-0.0025973428772341615,0.019053905400398596
2011-11-11,-0.005953447004113169,0.0018459399151051013,-0.011446530642729397,0.015678845918078565,-0.0005350324434270936,7.14510499431876e-05,-0.009424722190139248
2011-11-14,-0.0029123612229872567,0.009673065865716153,0.017505465534391036,0.015751649890970644,-0.004153707612992408,0.001715253012734899,0.035387640099968976
2011-11-15,0.0005596925231587803,0.017577986935816994,-0.005118194435199964,0.001802631400690126,0.00452165313676259,0.0023807484918768034,-0.008263645520395232
2011-11-16,-0.0030880799474748014,0.010318113539885957,0.0118402696370495,0.030640953652573657,0.010322418006357123,0.0010661670986186935,0.0009191789436392547
2011-11-17,0.005553980642474223,0.01094179906758467,-0.006584372539963589,-0.018148903555718007,0.004917314983205406,0.0008837738495821054,-0.003436792312851132
2011-11-18,0.0044401468654868895,0.010985950624451226,0.015723593781344546,-0.026099439970226852,0.005573458518597117,0.005515384219995188,-0.017880693439903356
2011-11-21,-0.0024695907514226136,-0.011100523654737522,-0.001753528569905695,0.02456631282897941,0.009431111424926857,-0.003948198553433925,0.005622331745082343
2011-11-22,0.002385198393531498,0.005654717021935988,0.005349031413230539,0.0062389929646036,0.010797318822510477,0.00551549802821794,-0.014300394125757836
2011-11-23,0.0033328942700201663,0.012069622702103272,0.005531810531518583,0.019855372157802812,0.002028324051920862,0.001480956198202592,0.003927787816965793
2011-11-24,-0.007923001571210328,-0.00453669360381676,-0.00958149793826904,-0.016512449709614765,0.007057531659359652,0.0016140292491236131,-0.00280608479152411
2011-11-25,-0.0021092204644405626,0.0025471832974557325,0.009353189643930492,-0.00836692523519133,0.0011753182887461319,0.0041596548846169965,-0.020740401248085495
2011-11-28,-8.027976924252181e-05,-0.005146839822631223,-0.0018518187429728888,-0.008702154989410604,0.000884294724183379,0.007524252807076649,-0.007516739349816798
2011-11-29,0.0013168476827583426,0.0242412224936998,-0.0022815005618497387,0.03218269090018845,0.00026191748763835165,0.007030105931198545,0.011429302184348853
2011-11-30,0.0013784372891782206,-0.00017586464102130006,-0.005641080181093352,-0.000501903742194666,0.005122238591366922,0.0002239693961178409,-0.005954489534442923
2011-12-01,-0.0008531332714878707,0.011373570637141324,0.013013240640846665,-0.003982601917393642,-0.0018110790233032358,0.0026265588615112245,0.021998499862287715
2011-12-02,0.00493397555810671,-0.012989495260178186,-0.0021339762258072432,-0.02038635178879081,-0.0007074354361502972,0.006675386354056263,-0.023414685756203046
2011-12-05,-0.0061254814089053075,-0.012944111288466191,-0.00033045279941382074,0.010533841296683147,0.0004081290644523774,0.003287158558819676,-0.020863638627957617
2011-12-06,0.005103361007619267,-0.001763773767586302,0.008900424491936992,-0.021709233137233833,0.0026107565508533947,0.0026652197472784717,0.010555026890719658
2011-12-07,-0.005991038306082881,-0.0026885938786540215,-0.012626127951585464,0.007771540431964323,0.0022276302464055205,0.0037323658781289347,-0.008294825678091469
2011-12-08,0.004058917533068122,0.017615061463840676,-0.012611923757472271,0.007654675295683357,0.006108151804298597,-0.00026556797093487154,-0.015525334424537428
2011-12-09,0.0041218348113671865,-0.012733941990089146,-0.001530719243552787,-0.005902016051515865,0.004224685577588526,-0.002080667470568251,-0.012014259640880359
2011-12-12,0.0007456631514939962,0.011918102474295613,0.02421870768133162,-0.01565787802224567,0.005644371759926662,-0.0014938220735872692,0.016708804547901
2011-12-13,-0.003404189921025442,-0.009893561276710946,-0.007704102243061554,-0.0030123111524741554,0.0004134903655272316,0.001031327920868133,-0.0025702875403903684
2011-12-14,-0.004969580713374131,0.006040831032979334,-0.0012254056764024722,0.02182557688527135,-0.005403684344084551,-0.007239843477851895,0.006781615069438702
2011-12-15,0.00553382695252035,0.004042163205772166,0.0005442290678226178,-0.015767907106308106,0.012249618365363224,-0.001951410099595013,-0.012079914209796254
2011-12-16,0.0026301439097524085,-0.021194211046641532,0.011305589490358646,0.006653558741670547,0.0049253044492037195,0.0022967158306514213,-0.00535301273784036
2011-12-19,-0.003902608129959803,-0.003775549934551405,-0.010985015697746316,0.006437496671965167,0.002825959581618762,0.004756595944529972,0.0009937046308008347
2011-12-20,0.004048312983554643,-0.002061165152878038,-0.0033346009359619673,0.003807857895974703,-0.002071596291814073,0.001048839883858915,-0.014051015037754883
2011-12-21,-0.0031765217502340154,0.005751721687572701,0.008538672732901598,-0.010262118973727261,0.005184797136078807,-0.0009211960607122739,0.002617446430610605
2011-12-22,0.00601779537494011,0.011930711919452797,0.011318194987095563,0.031224593134653516,-0.002840263111731087,-0.003173445494457591,-0.0026773249284070834
2011-12-23,-0.0006680073948846569,-0.028593047046288098,-0.005101453165535633,-0.014966671216841856,0.0030127612412346747,0.0006371295594257215,-0.013882200509463873
2011-12-26,0.00270985075595066,0.009442890578280771,-0.005365941881323566,-0.00861357260382914,-0.011695647184762884,-0.004121579090277314,-0.0052941832750043345
2011-12-27,0.0006466656334998462,-0.011282745489115868,-0.005790970712163248,-0.023010860024019753,0.00116089435527265,0.0018421696004651436,-0.0005349972557889091
2011-12-28,0.0003994446821349447,-0.018461405339609657,-0.007695847200867835,-0.012057459711550603,-0.0033779164279547375,-0.0005098204028538171,0.012012272040765137
2011-12-29,0.003598395001925196,-0.010454376394398201,0.006944623298996986,0.007439108267815459,-0.004479353297493036,0.0031512383115369787,-0.0029354226239998843
2011-12-30,-0.005289831584448866,0.0026627246696832767,0.0009488486780549477,0.00029628597338792395,-0.0005630961587330339,-0.0029761918452428085,0.010565997916438257
2012-01-02,0.00017619691883221346,0.001696577639884018,0.004000323644578861,-0.016717123713663705,-0.0037188692889646097,-0.007797104499907789,0.010106165586440901
2012-01-03,-0.004498855247588686,-0.0008091327631969345,0.0023392267947361404,0.012359990395009965,-0.00791933443720721,-0.001256440297528495,0.023789429202316324
2012-01-04,0.007207280148837281,0.01459959199147249,0.007502950391015437,-0.015063949102486915,0.007713616157202337,0.00203698252910686,0.00489930144382834
2012-01-05,-0.0021813817299392918,-0.0033908340996800725,0.0007867630174701185,0.004607079674164243,0.0023303296516279737,-0.002379889339400899,-0.014428086723388009
2012-01-06,0.0068491604693804425,0.0322577054159748,0.010383087763082034,-0.015601435911308777,0.0004714490294652309,0.0050291239796560645,0.01799126670641145
2012-01-09,-0.0045015776992766675,-0.003858310376573658,0.0002909359034113698,0.01533448942374717,-0.0034533560432406067,-0.00707414262236324,0.011976841251792578
2012-01-10,0.0048491979206125475,0.0008447417317502967,0.005903005382307745,-0.008584578824973954,-0.0030643231870319558,0.004917431396517077,0.0028639454171475363
2012-01-11,0.002311480527205445,0.018504110879346655,-0.007317322482804435,-0.007960639800167731,0.0024728546787244187,-0.001045010251028371,0.009296137198774009
2012-01-12,-0.0003995992261025373,-0.012312962029444497,-0.0005663392837469466,0.0002970123373154447,0.004642302461181778,0.0013485957698609,0.001926130403785075
2012-01-13,0.0016311707396686934,-0.0018565933769814226,-0.006432961180380796,0.0016399619510735954,-0.002242907451325796,0.006211366612131523,0.011870580397933067
2012-01-16,0.002881364439883227,0.00542932835345638,0.0009251135024560158,-0.01992876290667547,0.0007607442100618796,0.0016918795303159703,0.001122114246299531
2012-01-17,0.002228151337258721,0.011576042667913932,-0.004542330110466002,-0.01066243168221313,0.009839677830260539,0.004448996513592227,-0.00824946169986862
2012-01-18,-7.884601594646494e-05,-0.0016116021104574053,0.0003662269495145685,0.0071565715580470335,0.014419110405591122,0.00144798722591233,0.004239470990447527
2012-01-19,-0.006395927905686459,-0.00898861703382207,0.009240307630750361,0.010374718087485546,-0.02653865929511146,0.00039163628954888986,0.0307052928364457
2012-01-20,-0.007633655293285016,0.014233753092763703,-0.02785628395841072,0.015165191952872381,-0.0030160655404992453,-0.010986315838639116,0.009608435598650957
2012-01-23,0.00495337338208262,0.006188746739675709,0.00827823484718966,-0.0060386776916854755,-0.008504168851645188,0.003580849423260272,0.021513536540328358
